Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
26,3.077773,0.2737693,1.503759,0.2277943,0.4974858,0.1969112,0.3866132,-0.7511752
26,3.088884,0.2758518,1.506066,0.2307631,0.4990264,0.1948891,0.3915774,-0.748103
26,3.099995,0.2775479,1.508228,0.2330427,0.5008681,0.1936397,0.3949188,-0.7454354
26,3.111106,0.2793825,1.510229,0.2360492,0.5017129,0.1921683,0.399993,-0.7425369
26,3.122217,0.2812418,1.512152,0.2390077,0.5029348,0.1899295,0.4048498,-0.7396486
26,3.133328,0.2830044,1.513841,0.242318,0.5047933,0.1868666,0.40958,-0.736552
26,3.144439,0.2847377,1.515601,0.2456271,0.5064862,0.1838193,0.4141268,-0.7336082
26,3.15555,0.2865682,1.516954,0.24927,0.5079733,0.1803387,0.419026,-0.7306561
26,3.166661,0.2886726,1.518232,0.2528411,0.5087171,0.177095,0.424348,-0.7278551
26,3.177772,0.2905326,1.519382,0.256417,0.5094036,0.1738005,0.4299311,-0.7248865
26,3.188883,0.2922868,1.520453,0.2603826,0.5095769,0.1700565,0.4362936,-0.721845
26,3.199994,0.2939954,1.52117,0.2643891,0.5097469,0.1664402,0.4428718,-0.7185543
26,3.211105,0.2955439,1.521907,0.268549,0.5091633,0.1623904,0.4497682,-0.715605
26,3.222216,0.2971838,1.522448,0.2725004,0.5076189,0.157536,0.4566974,-0.7133954
26,3.233327,0.2985009,1.522872,0.2768378,0.5055219,0.1520583,0.4639619,-0.7113826
26,3.244438,0.2997308,1.52314,0.2812534,0.5033643,0.1470554,0.4714092,-0.7090645
26,3.255549,0.3009361,1.523363,0.2859274,0.5013525,0.1426145,0.4788445,-0.7064097
26,3.26666,0.3017362,1.523304,0.2908016,0.4988204,0.1386353,0.486364,-0.7038528
26,3.277771,0.3024723,1.523064,0.2956972,0.49506,0.1347534,0.4940304,-0.7019196
26,3.288882,0.3034316,1.5227,0.3006141,0.4903294,0.1307522,0.5014653,-0.7007236
26,3.299993,0.303905,1.522238,0.3054509,0.4855311,0.1267705,0.508925,-0.6994172
26,3.311104,0.3039623,1.521427,0.3107037,0.4798088,0.1221159,0.5163896,-0.6987224
26,3.322215,0.3036753,1.520664,0.3157181,0.473948,0.1170465,0.5236477,-0.6981881
26,3.333326,0.3025201,1.519325,0.3210491,0.4666511,0.111794,0.5303587,-0.6988979
26,3.344437,0.3015814,1.517952,0.3264522,0.4598051,0.1078993,0.5367889,-0.6991387
26,3.355548,0.2997589,1.516305,0.3317864,0.4522113,0.104593,0.543063,-0.6997484
26,3.366659,0.2982663,1.514764,0.3372285,0.4443384,0.1016459,0.5498109,-0.6999567
26,3.37777,0.2956954,1.512682,0.3422755,0.4350594,0.1000104,0.5565544,-0.7006914
26,3.388881,0.292902,1.510356,0.3475543,0.425254,0.09847417,0.5624431,-0.7022248
26,3.399992,0.2898051,1.508073,0.3525191,0.415273,0.09632236,0.5672627,-0.7046157
26,3.411103,0.2860869,1.505396,0.3573356,0.4046778,0.09314595,0.5696719,-0.7092487
26,3.422215,0.281471,1.502516,0.3622373,0.394,0.09029838,0.5712763,-0.7143203
26,3.433326,0.2764172,1.499414,0.3664191,0.3832074,0.08896212,0.5720477,-0.7197216
26,3.444437,0.2710582,1.495906,0.3707183,0.3719488,0.08966133,0.5731249,-0.7246674
26,3.455548,0.2655579,1.492358,0.3750385,0.3612322,0.09100132,0.5744808,-0.7288361
26,3.466659,0.2591363,1.487844,0.3792471,0.3506467,0.09428322,0.5746253,-0.7334598
26,3.47777,0.2523608,1.483252,0.3826409,0.3401519,0.09732877,0.5739504,-0.7385153
26,3.488881,0.2454222,1.478377,0.3858969,0.3293464,0.0995593,0.5714343,-0.7450382
26,3.499992,0.2386851,1.473588,0.38892,0.3182704,0.1014741,0.5682074,-0.7520288
26,3.511103,0.2312485,1.468331,0.3913306,0.3072562,0.1030832,0.5616446,-0.761264
26,3.522214,0.223647,1.462833,0.393555,0.2962829,0.1049145,0.5548173,-0.7703162
26,3.533325,0.2161219,1.457249,0.395515,0.2843211,0.1085571,0.5480072,-0.7791438
26,3.544436,0.208615,1.451792,0.3975779,0.2719907,0.1129123,0.5421175,-0.7870072
26,3.555547,0.2014984,1.445903,0.3988755,0.2590179,0.1189392,0.5355574,-0.7949475
26,3.566658,0.1940714,1.440081,0.4003198,0.2472245,0.1234988,0.5288725,-0.8024476
26,3.577769,0.1868145,1.433733,0.4003901,0.2370101,0.1270742,0.5210226,-0.8100703
26,3.58888,0.1795091,1.427402,0.4005593,0.2272277,0.1303894,0.5129359,-0.8174736
26,3.599991,0.1722981,1.421182,0.4006206,-0.2171753,-0.1334395,-0.5046301,0.8248499
26,3.611102,0.1656667,1.41488,0.3997942,-0.2069386,-0.1370676,-0.4954305,0.8324288
26,3.622213,0.1589597,1.408748,0.3990177,-0.1954531,-0.1423466,-0.4864234,0.8395997
26,3.633324,0.1538254,1.402467,0.3975779,-0.1837321,-0.1493076,-0.4757213,0.8471358
26,3.644435,0.148646,1.396335,0.3960944,-0.1738831,-0.1552563,-0.463675,0.8547899
26,3.655546,0.1439699,1.389965,0.3939764,-0.1652994,-0.1609361,-0.4513782,0.8619938
26,3.666657,0.1394896,1.383654,0.3916765,-0.1578258,-0.1662159,-0.4405996,0.8679489
26,3.677768,0.1350082,1.377595,0.3892236,-0.1508764,-0.1712935,-0.4301933,0.8734005
26,3.688879,0.13123,1.371548,0.3868896,-0.1431789,-0.1762769,-0.4190876,0.8790858
26,3.69999,0.1281838,1.365525,0.3846195,-0.1358421,-0.181796,-0.4069676,0.884802
26,3.711101,0.1266392,1.359936,0.3815918,-0.1295962,-0.1868287,-0.3942467,0.8904322
26,3.722212,0.1243315,1.354785,0.379036,-0.1231552,-0.1914143,-0.3823473,0.8955467
26,3.733323,0.1237541,1.349413,0.3757228,-0.1177912,-0.195366,-0.3716604,0.8999032
26,3.744434,0.1232042,1.344478,0.3727805,-0.1123731,-0.1989788,-0.3626704,0.9034654
26,3.755545,0.1234707,1.339916,0.3697352,-0.1081008,-0.2013668,-0.3541435,0.9068341
26,3.766656,0.1240994,1.335303,0.3667232,-0.1056978,-0.2027783,-0.3451603,0.91026
26,3.777767,0.1250847,1.330755,0.3635942,-0.104674,-0.2030518,-0.3356599,0.9138631
26,3.788878,0.1267956,1.326767,0.3602656,-0.1038609,-0.2026448,-0.3260972,0.9175013
26,3.799989,0.1288592,1.322723,0.3569787,-0.1023766,-0.2025368,-0.3164492,0.9210634
26,3.8111,0.1319751,1.31928,0.3536242,-0.1018485,-0.2012496,-0.3058792,0.9249667
26,3.822211,0.1352321,1.315845,0.3503519,-0.1012758,-0.2002893,-0.2955236,0.9285974
26,3.833322,0.1400928,1.313498,0.3468421,-0.1006192,-0.1988403,-0.2872267,0.9315788
26,3.844433,0.1443377,1.310807,0.3435004,-0.09931682,-0.198085,-0.2800964,0.9340474
26,3.855544,0.1496744,1.308397,0.340232,-0.0983993,-0.1960001,-0.2756549,0.9359037
26,3.866655,0.1551464,1.306288,0.3367628,-0.09845246,-0.1921125,-0.2736003,0.9373061
26,3.877766,0.1605922,1.304164,0.3333347,-0.09994673,-0.1860679,-0.2733766,0.938432
26,3.888877,0.1660307,1.30207,0.3297723,-0.1014365,-0.1796405,-0.2726677,0.9397299
26,3.899988,0.1718148,1.300256,0.326463,-0.103941,-0.1708877,-0.274009,0.940698
26,3.911099,0.1782393,1.298656,0.3229833,-0.1068261,-0.1624894,-0.2753358,0.9414752
26,3.92221,0.1843699,1.297,0.3196576,-0.1098703,-0.1546262,-0.2759525,0.9422682
26,3.933321,0.1914815,1.295683,0.3161775,-0.1136611,-0.1465808,-0.2763174,0.9429973
26,3.944432,0.199007,1.294706,0.313163,-0.1178198,-0.1384438,-0.2751051,0.9440704
26,3.955544,0.2057237,1.293593,0.310249,-0.1213725,-0.1306755,-0.2737549,0.9451196
26,3.966655,0.2129436,1.292569,0.3071356,-0.125444,-0.1217902,-0.2717681,0.9463472
26,3.977766,0.2204718,1.291587,0.3039013,-0.1310466,-0.1116515,-0.2686317,0.947733
26,3.988877,0.2281361,1.290576,0.3003036,-0.1367346,-0.1003621,-0.2647797,0.9492749
26,3.999988,0.236166,1.289704,0.29666,-0.1419747,-0.08860123,-0.2603556,0.9508986
26,4.011099,0.2439149,1.288755,0.2930009,-0.1465145,-0.07809183,-0.2567245,0.9521174
26,4.02221,0.2520547,1.288044,0.289197,-0.1505804,-0.06701129,-0.2538377,0.9531009
26,4.033321,0.260208,1.287348,0.2852685,-0.1539003,-0.05601735,-0.2525592,0.9536197
26,4.044433,0.2684607,1.286651,0.281166,-0.1570831,-0.04504146,-0.2520378,0.9538202
26,4.055544,0.2767625,1.28619,0.2768413,0.1604853,0.03344934,0.2514738,-0.9538797
26,4.066655,0.2850574,1.285609,0.272336,0.163839,0.02105861,0.2501874,-0.9540019
26,4.077766,0.2932687,1.285257,0.2673203,0.1673619,0.006312266,0.2481383,-0.9541371
26,4.088878,0.3013522,1.284729,0.262603,0.1711425,-0.006839737,0.2462328,-0.9539564
26,4.099989,0.309858,1.284028,0.2574511,0.175964,-0.02015943,0.2443618,-0.9533717
26,4.1111,0.3181048,1.283537,0.2518867,0.1811426,-0.03371793,0.242338,-0.9525349
26,4.122211,0.3263656,1.283142,0.2463165,0.1860836,-0.04764925,0.2400135,-0.9515756
26,4.133323,0.3345293,1.282986,0.2401319,0.1910633,-0.0626065,0.2370875,-0.950455
26,4.144434,0.3425992,1.282969,0.2333915,0.1953975,-0.0777607,0.2340944,-0.9491959
26,4.155545,0.3506901,1.283014,0.2263527,0.1990325,-0.0922786,0.2321916,-0.9476064
26,4.166656,0.3589247,1.28307,0.2187244,0.2029274,-0.1066888,0.2309515,-0.9455683
26,4.177768,0.3666065,1.282915,0.211686,0.2070589,-0.1201013,0.2295734,-0.9433973
26,4.188879,0.3741199,1.282855,0.2038139,0.2120039,-0.1345048,0.2279811,-0.9407377
26,4.19999,0.3816445,1.282615,0.1956143,0.2174911,-0.1494051,0.2257599,-0.9377677
26,4.211102,0.3891737,1.282356,0.1871368,0.2228847,-0.1643764,0.2229498,-0.9346638
26,4.222213,0.396414,1.281985,0.178314,0.228291,-0.1790101,0.219011,-0.9315969
26,4.233324,0.4036545,1.281476,0.1689447,0.2341148,-0.1949254,0.2132131,-0.9282966
26,4.244435,0.4107914,1.280828,0.1597908,0.2396281,-0.2106424,0.2073495,-0.924778
26,4.255547,0.4169341,1.280074,0.1502784,0.2448587,-0.2266119,0.2014367,-0.9209313
26,4.266658,0.423227,1.279299,0.1403462,0.2497925,-0.2426683,0.1976882,-0.916316
26,4.277769,0.429011,1.2783,0.1299443,0.2549196,-0.2581078,0.1957979,-0.911076
26,4.28888,0.4351245,1.277458,0.1195888,0.2601483,-0.2730251,0.1945159,-0.9055075
26,4.299992,0.4403043,1.276296,0.1087559,0.2659573,-0.2877443,0.1954202,-0.8990445
26,4.311103,0.4455642,1.275027,0.09734793,0.272086,-0.3031664,0.196582,-0.8918604
26,4.322214,0.4502897,1.27379,0.08671692,0.2775314,-0.3177426,0.1969672,-0.8849971
26,4.333325,0.454419,1.272146,0.07488696,0.2830235,-0.3338446,0.1958987,-0.8775358
26,4.344437,0.458962,1.270484,0.06323226,0.2882577,-0.3499283,0.1942836,-0.8698917
26,4.355548,0.4625562,1.268673,0.05139305,0.2925777,-0.3662291,0.1921182,-0.8621863
26,4.366659,0.4662638,1.266735,0.03952953,0.2970988,-0.382255,0.1902482,-0.8540604
26,4.37777,0.4693158,1.26423,0.02732562,0.3023556,-0.3982688,0.1884215,-0.8452576
26,4.388882,0.471948,1.261255,0.0150869,0.3087048,-0.4137648,0.1874725,-0.8356758
26,4.399993,0.474103,1.258229,0.002787523,0.3150817,-0.4294352,0.1877139,-0.8252711
26,4.411104,0.4762722,1.255052,-0.009443834,0.3214313,-0.444744,0.1885924,-0.8144431
26,4.422215,0.4776163,1.25144,-0.02168605,0.3286211,-0.4598665,0.1912035,-0.8024788
26,4.433327,0.4789612,1.247003,-0.03425594,0.3366978,-0.4753774,0.1941968,-0.7892644
26,4.444438,0.4789279,1.242117,-0.04653087,0.3446925,-0.4908139,0.1984099,-0.7751918
26,4.455549,0.4797112,1.237282,-0.0598326,0.3524103,-0.507734,0.2019114,-0.7597663
26,4.46666,0.4796325,1.232693,-0.07048725,0.3587903,-0.5214329,0.2054458,-0.7464377
26,4.477772,0.4790548,1.226766,-0.0828962,0.3660147,-0.5379268,0.2102898,-0.7296891
26,4.488883,0.4781107,1.220721,-0.09394138,0.3724029,-0.5518264,0.2152568,-0.7144707
26,4.499994,0.4770617,1.213633,-0.1057653,0.3796698,-0.566371,0.2202075,-0.6975554
26,4.511106,0.4753526,1.205808,-0.1168891,0.387416,-0.5807412,0.2251986,-0.6796575
26,4.522217,0.4738675,1.198283,-0.1277234,0.3946365,-0.5943471,0.2301616,-0.6618453
26,4.533328,0.4713138,1.18946,-0.1379425,0.4021493,-0.6083345,0.2368834,-0.6419433
26,4.544439,0.4682835,1.180622,-0.1476934,0.4089969,-0.6221271,0.245767,-0.6207076
26,4.555551,0.465057,1.171539,-0.1566183,0.415723,-0.6352905,0.2571015,-0.5978957
26,4.566662,0.461872,1.161771,-0.1648678,0.4232284,-0.6469836,0.2701021,-0.5738771
26,4.577773,0.458793,1.152093,-0.1727164,0.4310822,-0.6575674,0.2818969,-0.5498248
26,4.588884,0.4552844,1.14112,-0.1795563,0.4399826,-0.6664368,0.2950034,-0.5246431
26,4.599996,0.4512488,1.13008,-0.1859153,0.4474364,-0.6745375,0.3079217,-0.499984
26,4.611107,0.4467513,1.119001,-0.1909722,-0.4530229,0.6828093,-0.3201627,0.4754341
26,4.622218,0.4425597,1.107614,-0.195661,-0.4562791,0.6911447,-0.3319433,0.4515994
26,4.633329,0.4384549,1.096689,-0.1999463,-0.4581822,0.6997557,-0.3430957,0.42743
26,4.644441,0.4342366,1.085041,-0.2031808,-0.457313,0.7086706,-0.3541005,0.404059
26,4.655552,0.4296953,1.073423,-0.2045099,-0.4551365,0.7177823,-0.3630725,0.3818608
26,4.666663,0.4256912,1.06242,-0.2061673,-0.4530393,0.7256874,-0.3721123,0.3600911
26,4.677774,0.4207168,1.051517,-0.205721,-0.448858,0.7326053,-0.3835347,0.338699
26,4.688886,0.4162992,1.0412,-0.2050434,-0.44318,0.7383649,-0.3966805,0.3178892
26,4.699997,0.4111314,1.031537,-0.2029899,-0.4371669,0.7421236,-0.4111222,0.2985234
26,4.711108,0.4062963,1.021528,-0.2013035,-0.431379,0.7449423,-0.4251749,0.2796419
26,4.722219,0.4008743,1.012909,-0.197485,-0.4222144,0.7475217,-0.4390233,0.2649619
26,4.733331,0.3960418,1.004327,-0.1927865,-0.4092975,0.7529759,-0.4485015,0.2536716
26,4.744442,0.3912378,0.9964532,-0.1870936,-0.3970719,0.7570577,-0.4571946,0.245297
26,4.755553,0.3856459,0.9892364,-0.1802378,-0.3861282,0.7584506,-0.4676505,0.2386643
26,4.766665,0.3809672,0.9823797,-0.1741039,-0.3778641,0.7578629,-0.4790471,0.2310337
26,4.777776,0.3756047,0.9773192,-0.1663243,-0.3702323,0.7535101,-0.4939639,0.2261639
26,4.788887,0.3710404,0.9729214,-0.1584064,-0.3626087,0.7475228,-0.5108698,0.2207637
26,4.799998,0.3665947,0.9694621,-0.1503426,-0.3549581,0.7399142,-0.5285854,0.2170926
26,4.81111,0.3626751,0.9655926,-0.1425268,-0.3471644,0.7329565,-0.5445387,0.2138436
26,4.822221,0.359252,0.963113,-0.133423,-0.3401288,0.7246923,-0.5602768,0.2126577
26,4.833332,0.3562981,0.962088,-0.1234561,-0.335491,0.7163994,-0.5734339,0.2130518
26,4.844443,0.3532036,0.9602486,-0.1135304,-0.3298973,0.7092227,-0.5858999,0.2118779
26,4.855555,0.3507113,0.9597597,-0.103156,-0.3250209,0.7015131,-0.5974357,0.2128649
26,4.866666,0.3487324,0.9599485,-0.09259198,-0.3189261,0.6936227,-0.6091566,0.2147134
26,4.877777,0.346992,0.9603294,-0.0825814,-0.3129287,0.6852376,-0.6208626,0.216921
26,4.888888,0.345746,0.9614842,-0.07214215,-0.3081254,0.6753446,-0.6324609,0.2212727
26,4.9,0.3449667,0.9635841,-0.061371,0.3050719,-0.6647931,0.6436124,-0.2252649
26,4.911111,0.3447915,0.9662532,-0.05054025,0.3031651,-0.6544526,0.6536642,-0.2291417
26,4.922222,0.3446153,0.9692045,-0.03989002,0.3009292,-0.6442589,0.6635904,-0.2324217
26,4.933333,0.3449765,0.9734121,-0.02887898,0.3004895,-0.634114,0.6720536,-0.2365363
26,4.944445,0.345716,0.978427,-0.01845574,0.3001458,-0.6229747,0.680861,-0.2413365
26,4.955556,0.346554,0.9838243,-0.008187262,0.2995032,-0.6105713,0.6900575,-0.247631
26,4.966667,0.3476255,0.9892279,0.001371585,0.2982914,-0.5980451,0.6990883,-0.2542436
26,4.977778,0.3488747,0.9956846,0.01099564,0.2981427,-0.5848113,0.7070832,-0.2629451
26,4.98889,0.3502176,1.002623,0.0205593,0.2985856,-0.5725436,0.7131999,-0.2727388
26,5.000001,0.3517025,1.010137,0.03013502,0.2992719,-0.56182,0.7171997,-0.2835829
26,5.011112,0.3528937,1.017451,0.04003558,0.3000586,-0.5513014,0.7206694,-0.2943928
26,5.022223,0.3544822,1.026047,0.0491971,0.3020357,-0.5402878,0.7235442,-0.3055277
26,5.033335,0.3560521,1.03482,0.05817342,0.3046145,-0.5272892,0.7272797,-0.3166077
26,5.044446,0.3575203,1.043676,0.06649551,0.3070192,-0.513068,0.731208,-0.3283829
26,5.055557,0.3590302,1.052415,0.07506123,0.3086547,-0.4993289,0.7345182,-0.3404203
26,5.066669,0.3604254,1.061733,0.08292403,0.3105802,-0.4855551,0.7371335,-0.3527188
26,5.07778,0.3619044,1.0714,0.0906343,0.3135212,-0.4713933,0.7395284,-0.3641299
26,5.088891,0.3634659,1.082514,0.09948491,0.3170501,-0.4560207,0.7414517,-0.3765283
26,5.100002,0.364346,1.091115,0.1059228,0.3201406,-0.4460432,0.7415956,-0.3854755
26,5.111114,0.3654387,1.100669,0.1133805,0.3233673,-0.4343193,0.7417597,-0.3957183
26,5.122225,0.3663487,1.111281,0.1200733,0.3278869,-0.4216294,0.7415874,-0.405915
26,5.133336,0.3675379,1.121642,0.1269056,0.3316928,-0.408669,0.7414655,-0.4161712
26,5.144447,0.3682722,1.132011,0.133752,0.3359234,-0.3948357,0.7409703,-0.4268764
26,5.155559,0.3688832,1.142087,0.1399409,0.3399622,-0.3812523,0.7401565,-0.4373108
26,5.16667,0.3693862,1.152584,0.145984,0.3440706,-0.3678048,0.7388836,-0.4476449
26,5.177781,0.3697296,1.162777,0.1523763,0.3481971,-0.3544438,0.7373198,-0.4576984
26,5.188892,0.3696761,1.173242,0.158383,0.3523598,-0.3417583,0.7350324,-0.4677297
26,5.200004,0.3691784,1.183616,0.1646892,0.3563493,-0.3299441,0.7316218,-0.4784157
26,5.211115,0.3683976,1.193968,0.1705622,0.3597378,-0.3184631,0.7272817,-0.4901341
26,5.222226,0.367507,1.204862,0.1767429,0.3621033,-0.3042865,0.7222015,-0.5046937
26,5.233337,0.3666593,1.213931,0.1812253,0.3628607,-0.2907509,0.7178228,-0.5181953
26,5.244449,0.3655003,1.223751,0.1865194,0.364104,-0.276738,0.7125521,-0.5320846
26,5.25556,0.364035,1.233585,0.1912705,-0.3650058,0.2632522,-0.7061284,0.5466734
26,5.266671,0.3624694,1.243277,0.1964336,-0.3660815,0.2503977,-0.6994902,0.5603559
26,5.277782,0.3603418,1.252837,0.2012493,-0.3675816,0.2380293,-0.6923878,0.5734326
26,5.288894,0.3572316,1.262739,0.2064267,-0.3698269,0.2250441,-0.6845527,0.5864903
26,5.300005,0.3546073,1.271259,0.2110435,-0.3711805,0.2142306,-0.6777003,0.5975387
26,5.311116,0.35152,1.280239,0.2159148,-0.3723061,0.2028344,-0.6704286,0.6089104
26,5.322227,0.3477267,1.288876,0.2205821,-0.3723752,0.1914766,-0.6631075,0.620453
26,5.333339,0.3439162,1.29729,0.2248595,-0.3711353,0.1787763,-0.6561539,0.6322656
26,5.34445,0.3397164,1.305121,0.2291993,-0.3693262,0.1651064,-0.6494582,0.6438494
26,5.355561,0.3356944,1.31299,0.2334995,-0.3675861,0.1518318,-0.6424603,0.6550361
26,5.366673,0.3308601,1.320141,0.2379545,-0.3649355,0.1386901,-0.6353086,0.6663108
26,5.377784,0.3256499,1.326853,0.2421526,-0.3624228,0.1261978,-0.6285095,0.676535
26,5.388895,0.3199671,1.333111,0.2465621,-0.3595875,0.1140212,-0.6216027,0.6865172
26,5.400006,0.3142624,1.339394,0.2509241,-0.3568019,0.101791,-0.6145374,0.6961859
26,5.411118,0.3079026,1.3445,0.2553277,0.3540074,-0.08990146,0.6073949,-0.7054558
26,5.422229,0.3013204,1.349197,0.2595487,0.3505901,-0.0770245,0.6005589,-0.7144809
26,5.43334,0.2945125,1.353246,0.2636082,0.3465328,-0.06386143,0.5942312,-0.7229978
26,5.444451,0.287585,1.356707,0.2674881,0.3414073,-0.05045015,0.5881767,-0.7313986
26,5.455563,0.2803073,1.360355,0.2713131,0.3359945,-0.03764373,0.5814697,-0.7399889
26,5.466674,0.2722719,1.362435,0.2746989,0.3291667,-0.02628641,0.5747157,-0.7487724
26,5.477785,0.2648056,1.365634,0.2783754,0.3234429,-0.01415947,0.5673575,-0.7571589
26,5.488896,0.2561679,1.36682,0.2815679,0.31578,-0.00136292,0.5605153,-0.7655741
26,5.500008,0.2483922,1.367918,0.2842383,0.3087975,0.0100034,0.5551288,-0.7722539
26,5.511119,0.2400261,1.368784,0.2869843,0.3008452,0.02289639,0.5508032,-0.7781928
26,5.52223,0.2320113,1.369624,0.2896208,0.2932533,0.03632853,0.5468632,-0.7833412
26,5.533341,0.2237609,1.369495,0.2919537,0.2861132,0.05003007,0.5440886,-0.7871491
26,5.544453,0.2149248,1.369384,0.2946688,0.2791146,0.06347258,0.5407516,-0.790983
26,5.555564,0.2071919,1.369231,0.2968392,0.272164,0.07650971,0.5357013,-0.7956741
26,5.566675,0.1992069,1.368867,0.2991186,0.2655082,0.08864287,0.5280902,-0.8017284
26,5.577786,0.1923938,1.367939,0.3006454,0.2599177,0.1003996,0.5186226,-0.8083274
26,5.588898,0.1852123,1.366648,0.3024379,0.256502,0.1116891,0.5079779,-0.8146722
26,5.600009,0.1788897,1.365613,0.303987,0.2547523,0.1225362,0.4973852,-0.8201793
26,5.61112,0.1723368,1.364519,0.3055079,0.2520366,0.13434,0.4885166,-0.8244889
26,5.622231,0.166303,1.36343,0.3063775,0.2501037,0.1456065,0.4823276,-0.8268053
26,5.633343,0.1603247,1.362878,0.3071702,-0.2466435,-0.1572844,-0.4794254,0.8273934
26,5.644454,0.1551913,1.362347,0.3074685,-0.2414642,-0.1711093,-0.4798157,0.8259501
26,5.655565,0.1505371,1.361938,0.3080526,-0.2356024,-0.185554,-0.479867,0.8244931
26,5.666677,0.1466738,1.361837,0.3081825,-0.2289771,-0.2018673,-0.4821577,0.8211839
26,5.677788,0.1435456,1.362059,0.3089797,-0.2240105,-0.218301,-0.4831554,0.8177559
26,5.688899,0.139911,1.362162,0.3097377,-0.2226408,-0.2329484,-0.4822207,0.8146345
26,5.70001,0.1362192,1.36251,0.3104589,-0.2249911,-0.244353,-0.479414,0.8123009
26,5.711122,0.1326884,1.362899,0.3112307,-0.2272011,-0.256357,-0.4773422,0.8092003
26,5.722233,0.1294912,1.363418,0.3121191,-0.2326582,-0.2680095,-0.475,0.8052429
26,5.733344,0.1270732,1.364221,0.3133225,-0.2376112,-0.2819831,-0.4733643,0.7999704
26,5.744455,0.1247262,1.365228,0.3143933,-0.240874,-0.2959934,-0.4718385,0.7948182
26,5.755567,0.1228885,1.366919,0.3156088,-0.2447813,-0.3090149,-0.4702508,0.7895923
26,5.766678,0.1210261,1.368973,0.3164136,-0.2492625,-0.3188009,-0.4681798,0.7855202
26,5.777789,0.1191454,1.371318,0.317345,-0.2551118,-0.3260464,-0.4661801,0.7818489
26,5.7889,0.1170251,1.373601,0.3185164,-0.2613353,-0.3330818,-0.4645178,0.7778069
26,5.800012,0.1150038,1.376493,0.319654,-0.2682486,-0.3384725,-0.4637457,0.7735754
26,5.811123,0.113403,1.379842,0.3213135,-0.2741917,-0.3427977,-0.4650676,0.7687788
26,5.822234,0.1115384,1.382891,0.3230234,-0.2796325,-0.3482579,-0.4660179,0.7637731
26,5.833345,0.1101028,1.386417,0.3250597,-0.2850465,-0.3526044,-0.4679763,0.7585623
26,5.844457,0.1087114,1.389974,0.3271236,-0.2898012,-0.3562997,-0.4704256,0.7535021
26,5.855568,0.1073598,1.393759,0.3290759,-0.2944411,-0.3600099,-0.4724483,0.7486588
26,5.866679,0.1064664,1.397613,0.3313185,-0.2984147,-0.3622465,-0.4747875,0.7445153
26,5.87779,0.1055763,1.401717,0.3337986,-0.3020526,-0.3636048,-0.4765401,0.7412592
26,5.888902,0.1045886,1.405739,0.3362864,-0.3060263,-0.3645775,-0.4780024,0.7382038
26,5.900013,0.1037609,1.410154,0.338888,-0.3094214,-0.3634659,-0.4794278,0.7364101
26,5.911124,0.1032103,1.414375,0.3419506,-0.3123592,-0.3620864,-0.4819401,0.7342064
26,5.922235,0.1025691,1.418297,0.3446413,-0.3150381,-0.3616554,-0.4848032,0.7313838
26,5.933347,0.1016396,1.422492,0.3477627,-0.3172342,-0.3619,-0.4886873,0.7277194
26,5.944458,0.1009155,1.426222,0.3510534,-0.3184166,-0.3621533,-0.4942232,0.7233251
26,5.955569,0.1002879,1.429991,0.3544797,-0.3189127,-0.3621809,-0.5000253,0.7190927
26,5.966681,0.09952889,1.433647,0.3578311,-0.3193623,-0.361319,-0.5052129,0.7156928
26,5.977792,0.09873167,1.437093,0.3611872,-0.3208064,-0.3589949,-0.5093535,0.7132776
26,5.988903,0.09778503,1.440598,0.3644474,-0.3229348,-0.356276,-0.5126936,0.7112845
26,6.000014,0.09683512,1.443987,0.3680358,-0.3257099,-0.3525293,-0.5153817,0.7099421
26,6.011126,0.09585782,1.447176,0.371667,-0.3286789,-0.3492607,-0.5179141,0.7083447
26,6.022237,0.09473362,1.45008,0.3753817,-0.3318264,-0.3466196,-0.520583,0.7062149
26,6.033348,0.09375256,1.453067,0.3789671,-0.3340185,-0.3442377,-0.5237697,0.7039868
26,6.044459,0.09265407,1.455843,0.382316,-0.3335416,-0.3421934,-0.5284905,0.7016775
26,6.055571,0.09138019,1.458609,0.3854957,-0.3318495,-0.3397654,-0.5347661,0.6988995
26,6.066682,0.09007754,1.461121,0.3884336,-0.3293699,-0.3372137,-0.5420225,0.6957113
26,6.077793,0.08847821,1.46391,0.3912607,-0.3269659,-0.3340988,-0.5490383,0.6928408
26,6.088904,0.08653531,1.466206,0.3938727,-0.3241534,-0.3294047,-0.5561846,0.6907068
26,6.100016,0.08460111,1.468461,0.3966415,-0.3219051,-0.3254825,-0.5615364,0.6892858
26,6.111127,0.08291443,1.470641,0.3994316,-0.3192142,-0.3219481,-0.5664507,0.6881754
26,6.122238,0.08093195,1.472555,0.4019584,-0.3158916,-0.3186756,-0.5704246,0.6879492
26,6.133349,0.07882936,1.474169,0.4046338,-0.3128636,-0.3162168,-0.5740713,0.687434
26,6.144461,0.07649023,1.47569,0.4073192,-0.310495,-0.3139895,-0.5780922,0.6861581
26,6.155572,0.07355869,1.476547,0.4098513,-0.3082203,-0.3122759,-0.5826153,0.684137
26,6.166683,0.07024416,1.477358,0.4122483,-0.3052717,-0.3103492,-0.5874115,0.6822318
26,6.177794,0.06695665,1.477943,0.4143805,-0.3017955,-0.3080125,-0.5910557,0.6816898
